KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Stark Shale Member","4898","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Topeka Limestone Formation","3764","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Toronto Limestone Member","4263","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Towanda Limestone Member","2778","2826","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Wabaunsee Group","3370","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Wabaunsee Group","3370","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Winfield Limestone Formation","2720","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Wellington Formation","2215","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Wreford Limestone Formation","2932","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Herington Limestone Member","2636","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Heebner Shale Member","4248","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Hertha Limestone Formation","4940","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Hollenberg Limestone Member","2610","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Hushpuckney Shale Member","4936","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Hutchinson Salt Member","2342","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Iola Limestone Formation","4620","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Krider Limestone Member","2668","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Lansing Group","4380","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Lansing Group","4380","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Little Osage Shale Member","5253","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Speiser Shale Formation","2962","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Middle Morrowan Limestone Bed","5680","","ELOG-BO","09/06/2000"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Mississippian System","5950","","ELOG-BO","09/06/2000"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Wabaunsee Group","3424","","HUG ELOG-BO","07/01/2003"
"1001311173","15-175-21106","-101.0039436","37.1592437","2911","GL","Mound City Shale Member","5000","","HUG ELOG-BO","07/01/2003"
