KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1001198069","15-009-05524","-98.5107119","38.6079861","1933","KB","Stone Corral Formation","740","","ACO-1","04/15/1999"
"1001198070","15-009-15225","-98.5154066","38.5961788","1889","DF","Arbuckle Group","3303","","ACO-1","04/15/1999"
"1001198071","15-009-04430","-98.5338775","38.6007344","1879","DF","Arbuckle Group","3328","","ACO-1","04/15/1999"
"1001198107","15-009-04419","-98.5223279","38.6007149","1894","KB","Fort Riley Limestone Member","1640","","ACO-1","04/15/1999"
"1001198107","15-009-04419","-98.5223279","38.6007149","1894","KB","Stone Corral Formation","690","","ACO-1","04/15/1999"
"1001198074","15-009-03751","-98.5200415","38.5961787","1873","DF","Arbuckle Group","3300","","ACO-1","04/15/1999"
"1001198075","15-009-15227","-98.5326849","38.6079841","1920","KB","Arbuckle Group","3378","","ACO-1","04/15/1999"
"1001198075","15-009-15227","-98.5326849","38.6079841","1920","KB","Lansing Group","3075","","ACO-1","04/15/1999"
"1001198077","15-009-15239","-98.5269383","38.6025356","1898","DF","Arbuckle Group","3320","","ACO-1","04/15/1999"
"1001198077","15-009-15239","-98.5269383","38.6025356","1898","DF","Lansing Group","3045","","ACO-1","04/15/1999"
"1001198077","15-009-15239","-98.5269383","38.6025356","1898","DF","Stone Corral Formation","705","","ACO-1","04/15/1999"
"1001198078","15-009-03754","-98.5338587","38.6043602","1910","DF","Lansing Group","3059","","ACO-1","04/15/1999"
"1001198078","15-009-03754","-98.5338587","38.6043602","1910","DF","Topeka Limestone Formation","2700","","ACO-1","04/15/1999"
"1001198079","15-009-03755","-98.5292562","38.6043772","1892","DF","Arbuckle Group","3345","","ACO-1","04/15/1999"
"1001198079","15-009-03755","-98.5292562","38.6043772","1892","DF","Lansing Group","3036","","ACO-1","04/15/1999"
