KID,LOCATION,ORIGINAL-OPERATOR,CURRENT-OPERATOR,LEASE,API,ELEVATION,LOGGER,TOOL,TOP,BOTTOM,TEMP,SCANNED,LOG_DATE
"1001230705","T9S R21W, Sec. 21,     NW NE SW","Dane G. Hansen Trust","","BENSON 1","15-065-01028","2268 DF","Lane-Wells                    ","Radioactivity Log                                                    ","0","3787","","Unscanned","05/126/1950"
"1001230702","T9S R21W, Sec. 21,     SE SW NW","BARNETT DRILLING CO.","","ANDRESON 'B' 6","15-065-03398","2307 KB","Lane-Wells                    ","Radioactivity Log                                                    ","3620","3826","","Unscanned","04/102/1951"
"1001230698","T9S R21W, Sec. 21,     NE NE NW","BARNETT OIL CO.","FourWinds Oil Corporation","ANDRESON 'B' 7","15-065-03480","2262 KB","Lane-Wells                    ","Radioactivity Log                                                    ","3350","3803","","Unscanned","12/364/1956"
"1001230584","T9S R21W, Sec. 16,     NE SW SW","Barnett Drilling Co.","Black Diamond Oil, Inc.","Andreson 'A' 5","15-065-01391","2259 DF","Lane-Wells                    ","Radioactivity Log                                                    ","3680","3785","","Unscanned","12/353/1947"
"1001230593","T9S R21W, Sec. 16,     NW NE SW","Barnett Drilling Co.","FourWinds Oil Corporation","Andreson 'A' 10","15-065-01396","2210 KB","Lane-Wells                    ","Radioactivity Log                                                    ","3340","3768","","Unscanned","11/330/1951"
"1001230595","T9S R21W, Sec. 16,     NE NW SW","Barnett Drilling Co.","Black Diamond Oil, Inc.","Andreson 'A' 11","15-065-01397","2232 KB","Lane-Wells                    ","Radioactivity Log                                                    ","3350","3765","","Unscanned","09/247/1952"
"1001230587","T9S R21W, Sec. 16,     SW NW SE","Barnett Drilling Co.","","Andreson 'A' 12","15-065-01398","2217 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3741","","Unscanned","02/32/1957"
"1001230594","T9S R21W, Sec. 16,     SE SE SW","Barnett Drilling Co.","Black Diamond Oil, Inc.","Andreson 'A' 13","15-065-01399","2242 KB","Lane-Wells                    ","Radioactivity Log                                                    ","3300","3766","","Unscanned","02/43/1957"
"1036917197","T9S R21W, Sec. 15,       SE SW","Sohio Petroleum Co.","","Benson 2","15-065-19132","2282 DF","Lane-Wells                    ","Radioactivity Log                                                    ","2975","3821","","Scanned","12/349/1959"
"1006346145","T9S R21W, Sec. 15,   NE NW NW SE","Continental Oil Co.","Citation Oil & Gas Corp.","J. Morel 2","15-065-01401","2216 DF","Lane-Wells                    ","Radioactivity Log                                                    ","3100","3708","","Scanned","05/146/1953"
"1001230557","T9S R21W, Sec. 15,     SW SE SE","Continental Oil Co.","","J. MOREL 5","15-065-01403","2241 DF","Lane-Wells                    ","Radioactivity Log                                                    ","3300","3748","","Scanned","11/309/1946"
"1001230500","T9S R21W, Sec. 13, C   NW SW SE","DERBY OIL CO.","","BALTHAZOR 3","15-065-02276","2223 KB","Lane-Wells                    ","Radioactivity Log                                                    ","3400","3820","","Unscanned","05/123/1950"
"1001230456","T9S R21W, Sec. 8,     NE NE SW","Barnett Oil Co.","","Swenson 'B' 2","15-065-02315","2316 KB","Lane-Wells                    ","Radioactivity Log                                                    ","3450","3870","","Unscanned","06/161/1952"
"1001230665","T9S R21W, Sec. 19,     NE NW NW","PEEL-HARDMAN OIL PRODUCERS & R.W. SHIELDS","","PRICER 1","15-065-03393","2322 KB","Lane-Wells                    ","Radioactivity Log                                                    ","3400","3857","","Unscanned","01/04/1954"
"1001230461","T9S R21W, Sec. 8,     SW SW SE","Barnett Oil Co.","Farmer, John O., Inc.","Swenson 'A' 2","15-065-01357","2280 KB","Lane-Wells                    ","Radioactivity Log                                                    ","3450","3816","","Unscanned","06/176/1951"
"1001230508","T9S R21W, Sec. 14,     NW NW NW","Continental Oil Co.","Noble Energy, Inc.","A. Morel 7","15-065-02886","2246 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","3000","3730","","Scanned","08/225/1962"
"1031677306","T9S R21W, Sec. 23,     NW SE NE","Magnolia Petroleum Co.","","Balthazor 3","15-065-01481-0001","2257 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2550","3756","","Scanned","08/221/1961"
"1001230751","T9S R21W, Sec. 23,     S2 SW NE","Magnolia Petroleum Co.","","Balthazor 5","15-065-02932","2280 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","3100","3774","","Scanned","05/121/1965"
"1001230738","T9S R21W, Sec. 23,     SW SW NW","Continental Oil Co.","","Putnam Investment Co. 'A' 2","15-065-01487","2312 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","3000","3812","","Scanned","07/195/1961"
"1001230744","T9S R21W, Sec. 23,   SE NE SW NW","Continental Oil Co.","Citation Oil & Gas Corp.","Putnam Investment Co. 'A' 5","15-065-01489","2272 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","3000","3760","114","Scanned","06/169/1963"
"1001230745","T9S R21W, Sec. 23,     SE SE NW","Continental Oil Co.","","Putnam Investment Co. 'A' 6","15-065-01490","2288 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2950","3808","","Scanned","12/346/1961"
"1001230732","T9S R21W, Sec. 22,     NW SW NE","CITIES SERVICE CO","","Morel 'B' 2","15-065-01465","2312 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","3000","3815","","Unscanned","11/315/1942"
"1037023902","T9S R21W, Sec. 22,     SE NW NE","CITIES SERVICE PETROLEUM","Vess Oil Corporation","MOREL 'B' 6","15-065-01469-0001","2265 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2500","3747","","Unscanned","12/341/1961"
"1031002646","T9S R21W, Sec. 20,     NW NE NW","CITIES SERVICE OIL COMPANY","OXY USA Inc.","DAVIGNON 2","15-065-19016","2316 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","3270","3836","","Scanned","07/200/1964"
"1001230636","T9S R21W, Sec. 18,     SW SE NW","R. W. Shields","Murfin Drilling Co., Inc.","Forgy 7","15-065-01420","2324 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","3400","3854","","Scanned","09/263/1952"
"1001230650","T9S R21W, Sec. 18,     NW SE SE","Peel-Hardman Oil Producers","","Sutor 'B' 2","15-065-01435","2312 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","3300","3856","","Scanned","03/63/1950"
"1001230577","T9S R21W, Sec. 16,     SE SE NE","Continental Oil Co.","","DRUMM COMMISSION CO. 1","15-065-03381","2200 GL","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2700","3681","","Unscanned","01/06/1939"
"1001230579","T9S R21W, Sec. 16,   SE NW SE NE","Continental Oil Co.","Citation Oil & Gas Corp.","DRUMM COMMISSION CO. 3","15-065-01950","2198 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2950","3684","","Unscanned","01/01/1947"
"1001230580","T9S R21W, Sec. 16,     SW NE NE","Continental Oil Co.","","DRUMM COMMISSION CO. 4","15-065-01951","2174 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2830","3674","","Unscanned","04/121/1948"
"1001230549","T9S R21W, Sec. 15,     SE NE SW","Sohio Petroleum Co.","","Benson 5","15-065-02895","2250 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","1700","3722","","Scanned","06/176/1963"
"1026052633","T9S R21W, Sec. 15,     NE NE NE","Continental Oil Co.","","A. Morel 2","15-065-01400","2244 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","3000","3700","","Scanned","11/319/1962"
"1001230558","T9S R21W, Sec. 15,   NE NW SW SE","Continental Oil Co.","Citation Oil & Gas Corp.","J. MOREL 4","15-065-01402","2232 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2870","3713","","Scanned","05/132/1961"
"1001230544","T9S R21W, Sec. 15,   NW NE NE NE","Continental Oil Co.","Citation Oil & Gas Corp.","A. Morel 9","15-065-03108","2243 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","3000","3716","","Scanned","11/315/1962"
"1001230548","T9S R21W, Sec. 15,     E2 W2 NE","Continental Oil Co.","Phillips Petroleum Co.","Trexler, O. E. 1","15-065-03378","2230 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","3000","3719","","Scanned","02/35/1963"
"1001230568","T9S R21W, Sec. 15,     NW SE NW","Continental Oil Co.","","Trexler, O. E. 3","15-065-03377","2202 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","3940","3685","","Scanned","04/93/1962"
"1001230569","T9S R21W, Sec. 15,     SE NE NW","Continental Oil Co.","Elysium Energy, L.L.C.","Trexler, O. E. 4","15-065-01407","2190 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2920","3669","","Scanned","03/60/1962"
"1002915132","T9S R21W, Sec. 15,     NW NW NE","Continental Oil Co.","Elysium Energy, L.L.C.","Trexler, O. E. 5","15-065-01408","2218 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2800","3618","","Scanned","12/357/1961"
"1002915133","T9S R21W, Sec. 15,     SE SE NW","Continental Oil Co.","Elysium Energy, L.L.C.","Trexler, O. E. 7","15-065-01409","2223 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2950","3702","","Scanned","02/35/1963"
"1036916513","T9S R21W, Sec. 15,     SE SW NW","Continental Oil Co.","A. R. & R., Ltd.","Trexler, O. E. 8","15-065-01410","2213 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2840","3700","","Scanned","10/283/1961"
"1001230553","T9S R21W, Sec. 15,     SW SW NE","Continental Oil Co.","","Trexler, O. E. 9","15-065-01411","2209 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2800","3679","","Scanned","08/228/1961"
"1001230555","T9S R21W, Sec. 15,     NW SW NE","Continental Oil Co.","Elysium Energy, L.L.C.","Trexler, O. E. 13","15-065-01413","2210 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2700","3691","","Scanned","07/187/1963"
"1001230540","T9S R21W, Sec. 15,     E2 NW NW","Continental Oil Co.","Phillips Petroleum Co.","Trexler, O. E. 12","15-065-01412","2187 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2900","3683","","Scanned","08/217/1962"
"1001230528","T9S R21W, Sec. 14,     SE NW SW","Continental Oil Co.","","A. Morel 4","15-065-02885","2268 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","3300","3771","","Scanned","08/230/1944"
"1001230529","T9S R21W, Sec. 14,     NE SW SW","Continental Oil Co.","Gore Oil Company","LANSING KANSAS CITY UNIT 13","15-065-02887","2239 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","3000","3736","","Unscanned","05/140/1947"
"1001230530","T9S R21W, Sec. 14,     SE SE NW","Bridgeport Oil Co.","Pacific Enterprises Oil Co., USA","Hinkhouse 1","15-065-01374","2229 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","0","3706","","Scanned","03/65/1964"
"1001230489","T9S R21W, Sec. 11,     N2 SW SW","BARNESDALL OIL CO.","","E. DAVIGNON 3","15-065-01926","2268 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","3000","3771","","Unscanned","04/96/1962"
"1006346820","T9S R21W, Sec. 10,       W2 SE","Continental Oil Co.","","J. F. LOVERIDGE 1","15-065-03367","2202 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2860","3707","","Unscanned","12/338/1961"
"1001230485","T9S R21W, Sec. 10,     SE SW SE","Continental Oil Co.","Elysium Energy, L.L.C.","J. F. LOVERIDGE 3","15-065-02883","2210 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2850","3726","","Unscanned","10/300/1943"
"1001230483","T9S R21W, Sec. 10,     SE SE SE","Continental Oil Co.","","J. F. LOVERIDGE 4","15-065-01948","2237 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2850","3707","","Unscanned","09/261/1961"
"1001230476","T9S R21W, Sec. 10,     SE SW SW","CONTINENTAL OIL CO","","E. CLACK 'A' 2","15-065-01363","2196 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2840","3685","","Unscanned","12/361/1961"
"1001230475","T9S R21W, Sec. 10,   SE SE NW SW","Continental Oil Co.","Citation Oil & Gas Corp.","E. CLACK 'A' 3","15-065-01364","2190 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2830","3672","","Unscanned","12/338/1961"
"1001230481","T9S R21W, Sec. 10,   SE SE SE SW","Continental Oil Co.","Citation Oil & Gas Corp.","E. CLACK 2","15-065-02882","2203 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2845","3683","","Unscanned","02/38/1944"
"1001230470","T9S R21W, Sec. 9,     NW SE SW","BARNETT DRILLING CO.","Bowman Oil Company, a General Partnership","CLACK 2","15-065-01361","2190 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","3300","3704","","Unscanned","10/278/1964"
"1001230552","T9S R21W, Sec. 15,     SE NW SE","Continental Oil Co.","","J. Morel 6","15-065-02892","2249 KB","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2800","3715","","Scanned","10/296/1961"
"1028008104","T9S R21W, Sec. 15,     W2 E2 NE","Continental Oil Co.","","A. Morel 1","15-065-02891-0001"," ","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2870","3695","","Scanned","12/362/1961"
"1001230556","T9S R21W, Sec. 15,     NE NE SW","Sohio Petroleum Co.","BEREXCO LLC","Benson 8","15-065-03109","2251 KB","Lane-Wells                    ","Neutron                                                              ","2900","3707","","Scanned","05/142/1962"
"1001230751","T9S R21W, Sec. 23,     S2 SW NE","Magnolia Petroleum Co.","","Balthazor 5","15-065-02932","2280 KB","Lane-Wells                    ","Chlorinilog                                                          ","3100","3774","","Scanned","05/121/1965"
"1006063121","T9S R21W, Sec. 12,     N2 SE SW","PETROLEUM INC","","C. BALTHAZOR 1","15-065-30205","2146 KB","Lane-Wells                    ","Gamma Ray                                                            ","0","3364","","Unscanned","10/298/1966"
"1032691035","T9S R21W, Sec. 18,     SE SE SW","Paul Bowman Oil Co.","Paul Bowman Oil Trust","Brassfield 1","15-065-01414-0001","2238 GL","LK Wireline                   ","Cement Bond Log                                                      ","20","2000","","Scanned","08/236/2005"
"1031002616","T9S R21W, Sec. 20,     SW NW NE","GERONIMO RESOURCES","Hurricane Services, Inc.","KORTAN 2","15-065-01013-0002","2296 KB","LK Wireline                   ","Gamma Ray Neutron                                                    ","200","1404","","Scanned","10/279/1996"
"1002915142","T9S R22W, Sec. 24,     NE SW NE","Vess Oil Corporation","Vess Oil Corporation","MILLS 4","15-065-01534-0001","2345 KB","LK Wireline                   ","Gamma Ray Neutron                                                    ","3300","3876","","Unscanned","09/253/1997"
"1001230586","T9S R21W, Sec. 16,     SE NW SW","Barnett Drilling Co.","Black Diamond Oil, Inc.","Andreson 'A' 6","15-065-01392","2225 KB","LK Wireline                   ","Gamma Ray Neutron                                                    ","3150","3721","","Scanned","10/280/1997"
"1040608533","T9S R21W, Sec. 16,     E2 SW NE","Black Diamond Oil, Inc.","FourWinds Oil Corporation","Boland 9","15-065-23542","2208 KB","LK Wireline                   ","Gamma Ray Correlation                                                ","3100","3694","","Scanned","06/156/2009"
"1032691035","T9S R21W, Sec. 18,     SE SE SW","Paul Bowman Oil Co.","Paul Bowman Oil Trust","Brassfield 1","15-065-01414-0001","2238 GL","LK Wireline                   ","Gamma Ray Collar Log                                                 ","700","1900","","Scanned","08/235/2005"
"1023732441","T9S R21W, Sec. 8,     SE SE SW","John O. Farmer, Inc.","Farmer, John O., Inc.","Swenson 'B' 8","15-065-22820","2285 KB","Log-Tech                      ","Dual Induction Log                                                   ","200","3873","114","Scanned","09/248/2001"
"1030455811","T9S R21W, Sec. 17,     NE NE NW","Berexco, Inc.","BEREXCO LLC","Cooley 'B' 20","15-065-22959","2272 KB","Log-Tech                      ","Dual Induction Log                                                   ","275","3777","116","Scanned","04/92/2004"
"1030455809","T9S R21W, Sec. 17,     SE NE NE","Berexco, Inc.","BEREXCO LLC","Cooley 'B' 19","15-065-22958","2218 KB","Log-Tech                      ","Dual Induction Log                                                   ","229","3716","115","Scanned","03/84/2004"
"1028444399","T9S R21W, Sec. 9,   NE SE NW SW","John O. Farmer, Inc.","Farmer, John O., Inc.","Clack 'B' 1","15-065-22916","2223 KB","Log-Tech                      ","Dual Induction Log                                                   ","200","3791","113","Scanned","07/193/2003"
"1028444397","T9S R21W, Sec. 16,     NW NW NW","John O. Farmer, Inc.","Farmer, John O., Inc.","CLACK 'A' 2","15-065-22915","2236 KB","Log-Tech                      ","Dual Induction Log                                                   ","227","3795","116","Scanned","07/185/2003"
"1031938601","T9S R21W, Sec. 18,   E2 NW NW NE","John O. Farmer, Inc.","Patterson Energy LLC","McFarland 1","15-065-23026","2289 KB","Log-Tech                      ","Dual Induction Log                                                   ","200","3871","118","Scanned","01/17/2005"
"1025718104","T9S R21W, Sec. 16,     SE NW NW","John O. Farmer, Inc.","Farmer, John O., Inc.","CLACK 'A' 1","15-065-22830","2222 KB","Log-Tech                      ","Dual Induction Log                                                   ","208","3828","116","Scanned","05/140/2002"
"1032691123","T9S R21W, Sec. 7,     NW NE SE","John O. Farmer, Inc.","Farmer, John O., Inc.","Cooley 1","15-065-23076","2234 KB","Log-Tech                      ","Dual Induction Log                                                   ","200","3835","114","Scanned","07/210/2005"
"1031639402","T9S R21W, Sec. 8,   W2 SW SE SE","John O. Farmer, Inc.","Farmer, John O., Inc.","Swenson 'A' 3","15-065-23002","2258 KB","Log-Tech                      ","Dual Induction Log                                                   ","211","3818","116","Scanned","09/256/2004"
"1033431721","T9S R22W, Sec. 12,       SE NE","John O. Farmer, Inc.","Farmer, John O., Inc.","Buss 'F' 1","15-065-23086","2248 KB","Log-Tech                      ","Dual Induction Log                                                   ","200","3864","118","Scanned","08/218/2005"
"1033707292","T9S R22W, Sec. 24,     E2 W2 NW","John O. Farmer, Inc.","Farmer, John O., Inc.","Lynd 1","15-065-23105","2346 KB","Log-Tech                      ","Dual Induction Log                                                   ","3300","3952","117","Scanned","11/317/2005"
"1033660965","T9S R22W, Sec. 12,     SE NW SE","John O. Farmer, Inc.","Farmer, John O., Inc.","Buss 'E' 1","15-065-23099","2236 KB","Log-Tech                      ","Dual Induction Log                                                   ","0","3870","116","Scanned","10/280/2005"
"1033763807","T9S R22W, Sec. 1,     S2 SW SE","John O. Farmer, Inc.","Farmer, John O., Inc.","Buss 'G' 1","15-065-23109","2200 KB","Log-Tech                      ","Dual Induction Log                                                   ","200","3861","118","Scanned","11/324/2005"
"1034469646","T9S R22W, Sec. 12,     NW SW NE","John O. Farmer, Inc.","Farmer, John O., Inc.","Buss 'F' 2","15-065-23151","2202 KB","Log-Tech                      ","Dual Induction Log                                                   ","0","3845","116","Scanned","03/89/2006"
"1036040707","T9S R21W, Sec. 7,     NW NE NW","John O. Farmer, Inc.","Farmer, John O., Inc.","Foster-Buss 1","15-065-23223","2235 KB","Log-Tech                      ","Dual Induction Log                                                   ","200","3850","116","Scanned","09/259/2006"
"1037235404","T9S R21W, Sec. 16,     S2 NE SW","Black Diamond Oil, Inc.","FourWinds Oil Corporation","Andreson 'A' 15","15-065-23348","2224 KB","Log-Tech                      ","Dual Induction Log                                                   ","200","3813","115","Scanned","12/336/2007"
"1036447189","T9S R21W, Sec. 26,   SE NE NW SE","American Warrior, Inc.","American Warrior, Inc.","Claude 1-26","15-065-23287","2272 KB","Log-Tech                      ","Dual Induction Log                                                   ","200","3898","115","Scanned","03/70/2007"
"1044034040","T9S R21W, Sec. 11,   NW SE SE SE","American Warrior, Inc.","American Warrior, Inc.","C. O'Brate 1-11","15-065-23793","2158 KB","Log-Tech                      ","Dual Induction Log                                                   ","250","3782","114","Scanned","12/356/2011"
"1044040626","T9S R21W, Sec. 16,   S2 NW NE SE","Meridian Energy Inc.","New Age Oil LLC","Darnell 1","15-065-23799","2218 KB","Log-Tech                      ","Dual Induction Log                                                   ","200","3820","114","Scanned","01/21/2012"
"1044040626","T9S R21W, Sec. 16,   S2 NW NE SE","Meridian Energy Inc.","New Age Oil LLC","Darnell 1","15-065-23799","2218 KB","Log-Tech                      ","Dual Induction Log                                                   ","200","3820","114","Scanned","01/21/2012"
"1044067003","T9S R21W, Sec. 20,   NW SE SW NE","Meridian Energy Inc.","Meridian Energy Inc.","Kortan 1","15-065-23809","2326 KB","Log-Tech                      ","Dual Induction Log                                                   ","20","3896","115","Scanned","03/89/2012"
"1044067003","T9S R21W, Sec. 20,   NW SE SW NE","Meridian Energy Inc.","Meridian Energy Inc.","Kortan 1","15-065-23809","2326 KB","Log-Tech                      ","Dual Induction Log                                                   ","20","3896","115","Scanned","03/89/2012"
"1044084809","T9S R21W, Sec. 23,   N2 SW NE NE","Berexco LLC","BEREXCO LLC","Balthazor 'A' 3","15-065-23825","2238 KB","Log-Tech                      ","Dual Induction Log                                                   ","300","3832","116","Scanned","04/111/2012"
"1044084809","T9S R21W, Sec. 23,   N2 SW NE NE","Berexco LLC","BEREXCO LLC","Balthazor 'A' 3","15-065-23825","2238 KB","Log-Tech                      ","Dual Induction Log                                                   ","300","3832","116","Scanned","04/111/2012"
"1044080204","T9S R21W, Sec. 15,   NE NW SW SW","Berexco, LLC","BEREXCO LLC","Benson 10","15-065-23820","2255 KB","Log-Tech                      ","Dual Induction Log                                                   ","300","3883","117","Scanned","03/84/2012"
"1044080204","T9S R21W, Sec. 15,   NE NW SW SW","Berexco, LLC","BEREXCO LLC","Benson 10","15-065-23820","2255 KB","Log-Tech                      ","Dual Induction Log                                                   ","300","3883","117","Scanned","03/84/2012"
"1044084240","T9S R21W, Sec. 17,     NW NW NE","Berexco LLC","BEREXCO LLC","Cooley 'B' 21","15-065-23824","2272 KB","Log-Tech                      ","Dual Induction Log                                                   ","300","3869","115","Scanned","04/102/2012"
"1044084240","T9S R21W, Sec. 17,     NW NW NE","Berexco LLC","BEREXCO LLC","Cooley 'B' 21","15-065-23824","2272 KB","Log-Tech                      ","Dual Induction Log                                                   ","300","3869","115","Scanned","04/102/2012"
"1023732441","T9S R21W, Sec. 8,     SE SE SW","John O. Farmer, Inc.","Farmer, John O., Inc.","Swenson 'B' 8","15-065-22820","2285 KB","Log-Tech                      ","Sonic Cement Bond Log                                                ","3000","3836","114","Scanned","09/268/2001"
"1025718104","T9S R21W, Sec. 16,     SE NW NW","John O. Farmer, Inc.","Farmer, John O., Inc.","CLACK 'A' 1","15-065-22830","2222 KB","Log-Tech                      ","Sonic Cement Bond Log                                                ","1650","3796","115","Scanned","05/150/2002"
"1036447189","T9S R21W, Sec. 26,   SE NE NW SE","American Warrior, Inc.","American Warrior, Inc.","Claude 1-26","15-065-23287","2272 KB","Log-Tech                      ","Sonic Cement Bond Log                                                ","2950","3875","116","Scanned","03/75/2007"
"1044067003","T9S R21W, Sec. 20,   NW SE SW NE","Meridian Energy Inc.","Meridian Energy Inc.","Kortan 1","15-065-23809","2326 KB","Log-Tech                      ","Sonic Cement Bond Log                                                ","2800","3872","115","Scanned","04/100/2012"
"1006058994","T9S R21W, Sec. 13,     SE NE SW","JOHN B. COLLINS","","FRANK BALTHAZOR 4","15-065-20620","2186 KB","Log-Tech                      ","Sonic Cement Bond Log                                                ","0","3300","","Scanned","01/18/1994"
"1006062548","T9S R21W, Sec. 4,     N2 SE SW","WILDHORSE OIL CO.","Wildhorse Oil","CLARK 1","15-065-22618","2203 KB","Log-Tech                      ","RA Guard Log                                                         ","3100","3756","117","Unscanned","01/15/1991"
"1044040626","T9S R21W, Sec. 16,   S2 NW NE SE","Meridian Energy Inc.","New Age Oil LLC","Darnell 1","15-065-23799","2218 KB","Log-Tech                      ","Computer Processed Interpretation                                    ","2800","3780","","Scanned","01/21/2012"
"1023732441","T9S R21W, Sec. 8,     SE SE SW","John O. Farmer, Inc.","Farmer, John O., Inc.","Swenson 'B' 8","15-065-22820","2285 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","3100","3874","114","Scanned","09/248/2001"
"1023732441","T9S R21W, Sec. 8,     SE SE SW","John O. Farmer, Inc.","Farmer, John O., Inc.","Swenson 'B' 8","15-065-22820","2285 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","3100","3874","114","Scanned","09/248/2001"
"1030455811","T9S R21W, Sec. 17,     NE NE NW","Berexco, Inc.","BEREXCO LLC","Cooley 'B' 20","15-065-22959","2272 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","2800","3776","116","Scanned","04/92/2004"
"1030455809","T9S R21W, Sec. 17,     SE NE NE","Berexco, Inc.","BEREXCO LLC","Cooley 'B' 19","15-065-22958","2218 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","2800","3716","115","Scanned","03/84/2004"
"1028444399","T9S R21W, Sec. 9,   NE SE NW SW","John O. Farmer, Inc.","Farmer, John O., Inc.","Clack 'B' 1","15-065-22916","2223 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","3100","3771","113","Scanned","07/193/2003"
"1031938601","T9S R21W, Sec. 18,   E2 NW NW NE","John O. Farmer, Inc.","Patterson Energy LLC","McFarland 1","15-065-23026","2289 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","3150","3851","118","Scanned","01/17/2005"
"1025718104","T9S R21W, Sec. 16,     SE NW NW","John O. Farmer, Inc.","Farmer, John O., Inc.","CLACK 'A' 1","15-065-22830","2222 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","3100","3808","116","Scanned","05/140/2002"
"1031639402","T9S R21W, Sec. 8,   W2 SW SE SE","John O. Farmer, Inc.","Farmer, John O., Inc.","Swenson 'A' 3","15-065-23002","2258 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","3150","3798","111","Scanned","09/256/2004"
"1032691123","T9S R21W, Sec. 7,     NW NE SE","John O. Farmer, Inc.","Farmer, John O., Inc.","Cooley 1","15-065-23076","2234 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","3150","3815","114","Scanned","07/210/2005"
"1033431721","T9S R22W, Sec. 12,       SE NE","John O. Farmer, Inc.","Farmer, John O., Inc.","Buss 'F' 1","15-065-23086","2248 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","200","3864","118","Scanned","08/218/2005"
"1033660965","T9S R22W, Sec. 12,     SE NW SE","John O. Farmer, Inc.","Farmer, John O., Inc.","Buss 'E' 1","15-065-23099","2236 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","3150","3850","116","Scanned","10/280/2005"
"1034469646","T9S R22W, Sec. 12,     NW SW NE","John O. Farmer, Inc.","Farmer, John O., Inc.","Buss 'F' 2","15-065-23151","2202 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","3150","3826","116","Scanned","03/89/2006"
"1033763807","T9S R22W, Sec. 1,     S2 SW SE","John O. Farmer, Inc.","Farmer, John O., Inc.","Buss 'G' 1","15-065-23109","2200 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","3000","3841","118","Scanned","11/324/2005"
"1036040707","T9S R21W, Sec. 7,     NW NE NW","John O. Farmer, Inc.","Farmer, John O., Inc.","Foster-Buss 1","15-065-23223","2235 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","3100","3830","116","Scanned","09/259/2006"
"1037235404","T9S R21W, Sec. 16,     S2 NE SW","Black Diamond Oil, Inc.","FourWinds Oil Corporation","Andreson 'A' 15","15-065-23348","2224 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","3100","3794","115","Scanned","12/336/2007"
"1036447189","T9S R21W, Sec. 26,   SE NE NW SE","American Warrior, Inc.","American Warrior, Inc.","Claude 1-26","15-065-23287","2272 KB","Log-Tech                      ","Dual Compensated Porosity Log                                        ","3200","3879","115","Scanned","03/70/2007"
