KID,LOCATION,ORIGINAL-OPERATOR,CURRENT-OPERATOR,LEASE,API,ELEVATION,LOGGER,TOOL,TOP,BOTTOM,TEMP,SCANNED,LOG_DATE
"1043954487","T11S R18W, Sec. 13,     N2 NW SE"," ","Citation Oil & Gas Corp.","PEAVEY, OTIS C.  4","15-051-17970","1912 DF","Lane-Wells                    ","Gamma Ray Neutron                                                    ","2300","3386","109","Unscanned","09/264/1961"
"1043954487","T11S R18W, Sec. 13,     N2 NW SE"," ","Citation Oil & Gas Corp.","PEAVEY, OTIS C.  4","15-051-17970","1912 DF","Lane-Wells                    ","Acoustic Cement Bond & Radioactivity                                 ","2300","3386","","Unscanned","02/37/1962"
"1001216426","T11S R17W, Sec. 21,   SE NE NE SW","RYAN CONSOLIDATED PETROLEUM","Citation Oil & Gas Corp.","BEMIS 'C' 7","15-051-03339","1908 KB","Schlumberger                  ","Compensated Neutron Log                                              ","2440","3449","","Unscanned","09/248/1973"
"1001218407","T11S R17W, Sec. 21,     N2 NW SW","Republic Natural Gas Company","Citation Oil & Gas Corp.","BEMIS 'A' 4","15-051-05789","1949 DF","Lane-Wells                    ","Chlorinilog                                                          ","2850","3468","","Unscanned","03/79/1965"
"1001216423","T11S R17W, Sec. 21,   NE SE NE SW","RYAN CONSOLIDATED PETROLEUM","Citation Oil & Gas Corp.","BEMIS 'C' 4","15-051-03336","1922 DF","Lane-Wells                    ","Radioactivity Log                                                    ","2800","3441","","Unscanned","01/04/1950"
"1001216426","T11S R17W, Sec. 21,   SE NE NE SW","RYAN CONSOLIDATED PETROLEUM","Citation Oil & Gas Corp.","BEMIS 'C' 7","15-051-03339","1908 KB","Lane-Wells                    ","Radioactivity Log                                                    ","2800","3447","","Unscanned","02/58/1950"
"1030614685","T11S R17W, Sec. 27,   NW SW SW NE","DEEP ROCK OIL CORP.","Citation Oil & Gas Corp.","BAUMER 40","15-051-05565","2071 DF","Schlumberger                  ","Electrical Log                                                       ","1312","3678","","Scanned","03/73/1948"
"1030614685","T11S R17W, Sec. 27,   NW SW SW NE","DEEP ROCK OIL CORP.","Citation Oil & Gas Corp.","BAUMER 40","15-051-05565","2071 DF","Lane-Wells                    ","Radioactivity Log                                                    ","2800","3643","","Scanned","03/83/1948"
"1001218040","T11S R17W, Sec. 27,   SE SE SW SE","DEEP ROCK OIL CORP.","Citation Oil & Gas Corp.","BAUMER, C. A.  42","15-051-05295","2099 KB","Schlumberger                  ","Laterolog Survey                                                     ","1300","3631","103","Scanned","05/144/1952"
"1001218040","T11S R17W, Sec. 27,   SE SE SW SE","DEEP ROCK OIL CORP.","Citation Oil & Gas Corp.","BAUMER, C. A.  42","15-051-05295","2099 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3633","","Scanned","05/148/1952"
"1001217653","T11S R18W, Sec. 21,     SE NE SE","MIDSTATES OIL CO.","Citation Oil & Gas Corp.","WASINGER 'A' 1","15-051-04864","2075 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3592","","Unscanned","02/48/1948"
"1001217654","T11S R18W, Sec. 21,     NW NE SE","MIDSTATES OIL CO.","Citation Oil & Gas Corp.","WASINGER 'A' 2","15-051-04865","2071 KB","Schlumberger                  ","Electrical Log                                                       ","1338","3603","","Scanned","03/87/1948"
"1001217655","T11S R18W, Sec. 21,     SE SE SE","MIDSTATES OIL CO.","Citation Oil & Gas Corp.","WASINGER 'A' 3","15-051-04866","2063 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3585","","Unscanned","05/125/1948"
"1001217656","T11S R18W, Sec. 21,     SE NW SE","MIDSTATES OIL CO.","Citation Oil & Gas Corp.","WASINGER 'A' 4","15-051-04867","2076 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3603","","Unscanned","06/161/1948"
"1001217729","T11S R18W, Sec. 21,     NE SE SE","MIDSTATES OIL CO.","Citation Oil & Gas Corp.","WASINGER 'A' 5","15-051-04948","2071 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3586","","Unscanned","06/182/1948"
"1033660781","T11S R18W, Sec. 21,     SE SW SE","MIDSTATES OIL CO.","Citation Oil & Gas Corp.","WASINGER 'A' 6","15-051-19111","1919 KB","Lane-Wells                    ","Radioactivity Log                                                    ","0","3623","","Unscanned","07/205/1948"
"1001217658","T11S R18W, Sec. 21,     NW NW SE","MIDSTATES OIL CO.","Citation Oil & Gas Corp.","WASINGER 8","15-051-04869","1988 DF","Lane-Wells                    ","Radioactivity Log                                                    ","0","3539","","Unscanned","10/277/1948"
"1001217654","T11S R18W, Sec. 21,     NW NE SE","MIDSTATES OIL CO.","Citation Oil & Gas Corp.","WASINGER 'A' 2","15-051-04865","2071 KB","Welex                         ","Radioactivity Log                                                    ","0","3604","","Unscanned","04/119/1957"
