KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1001218142","15-051-05420","-99.272221","39.054959","1991","KB","Arbuckle Group","3533","","","04/15/1999"
"1001218142","15-051-05420","-99.272221","39.054959","1991","KB","Stone Corral Formation","1241","","","04/15/1999"
"1001218165","15-051-05452","-99.3138258","39.0695882","2009","KB","Lansing Group","3232","","","04/15/1999"
"1001218165","15-051-05452","-99.3138258","39.0695882","2009","KB","Stone Corral Formation","1285","","","04/15/1999"
"1002911141","15-051-04386","-99.1913588","39.0409573","2049","KB","Simpson Group","3575","","","04/15/1999"
"1002911143","15-051-04388","-99.2053641","39.0335516","2096","KB","Heebner Shale Member","3278","","","04/15/1999"
"1002911143","15-051-04388","-99.2053641","39.0335516","2096","KB","Lansing Group","3327","","","04/15/1999"
"1002911143","15-051-04388","-99.2053641","39.0335516","2096","KB","Stone Corral Formation","1310","","","04/15/1999"
"1002911144","15-051-04389","-99.25632","39.0322917","2170","KB","Arbuckle Group","3729","","","04/15/1999"
"1002911144","15-051-04389","-99.25632","39.0322917","2170","KB","Heebner Shale Member","3381","","","04/15/1999"
"1002911145","15-051-04390","-99.2587125","39.0313498","2150","KB","Arbuckle Group","3661","","","04/15/1999"
"1002911145","15-051-04390","-99.2587125","39.0313498","2150","KB","Heebner Shale Member","3400","","","04/15/1999"
"1002911146","15-051-04391","-99.2077326","39.0299798","2127","GL","Arbuckle Group","3632","","","04/15/1999"
"1002911146","15-051-04391","-99.2077326","39.0299798","2127","GL","Lansing Group","3360","","","04/15/1999"
"1002911146","15-051-04391","-99.2077326","39.0299798","2127","GL","Stone Corral Formation","1345","","","04/15/1999"
"1002911148","15-051-04393","-99.2031555","39.0300062","2082","KB","Lansing Group","3314","","","04/15/1999"
"1002911149","15-051-04395","-99.2405722","39.0061754","2148","KB","Arbuckle Group","3709","","","04/15/1999"
"1002911149","15-051-04395","-99.2405722","39.0061754","2148","KB","Simpson Group","3688","","","04/15/1999"
"1002911149","15-051-04395","-99.2405722","39.0061754","2148","KB","Stone Corral Formation","1365","","","04/15/1999"
