KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1044792830","15-163-24196","-99.4284859","39.3226941","1958","KB","Topeka","2896","","Completion Form","08/10/2022"
"1044792830","15-163-24196","-99.4284859","39.3226941","1958","KB","Heebner","3105","","Completion Form","08/10/2022"
"1044792830","15-163-24196","-99.4284859","39.3226941","1958","KB","Toronto","3128","","Completion Form","08/10/2022"
"1044792830","15-163-24196","-99.4284859","39.3226941","1958","KB","Lansing-Kansas City","3144","3162","Completion Form","08/10/2022"
"1044792830","15-163-24196","-99.4284859","39.3226941","1958","KB","Arbuckle","3384","","Completion Form","08/10/2022"
"1044832433","15-163-24213","-99.4474229","39.3059664","2013","KB","Anhydrite","1424","","Completion Form","09/15/2021"
"1044832433","15-163-24213","-99.4474229","39.3059664","2013","KB","Topeka","2952","","Completion Form","09/15/2021"
"1044832433","15-163-24213","-99.4474229","39.3059664","2013","KB","Heebner","3156","","Completion Form","09/15/2021"
"1044832433","15-163-24213","-99.4474229","39.3059664","2013","KB","Toronto","3178","","Completion Form","09/15/2021"
"1044832433","15-163-24213","-99.4474229","39.3059664","2013","KB","Kansas City","3196","3402","Completion Form","09/15/2021"
"1044832433","15-163-24213","-99.4474229","39.3059664","2013","KB","Arbuckle","3433","","Completion Form","09/15/2021"
"1044854175","15-163-24223","-99.4300287","39.3083999","2005","KB","Anhydrite","1456","","Geological Report","08/11/2022"
"1044854175","15-163-24223","-99.4300287","39.3083999","2005","KB","Topeka","2960","","Geological Report","08/11/2022"
"1044854175","15-163-24223","-99.4300287","39.3083999","2005","KB","Heebner","3167","","Geological Report","08/11/2022"
"1044854175","15-163-24223","-99.4300287","39.3083999","2005","KB","Toronto","3190","","Geological Report","08/11/2022"
"1044854175","15-163-24223","-99.4300287","39.3083999","2005","KB","Lansing-Kansas City","3208","3422","Geological Report","08/11/2022"
"1044854175","15-163-24223","-99.4300287","39.3083999","2005","KB","Arbuckle","3448","","Geological Report","08/11/2022"
"1044856109","15-163-24228","-99.4251853","39.3260451","1942","KB","Arbuckle","3374","","Completion Form","08/10/2022"
"1044856109","15-163-24228","-99.4251853","39.3260451","1942","KB","Anhydrite","1353","","Completion Form","08/10/2022"
"1044856109","15-163-24228","-99.4251853","39.3260451","1942","KB","Topeka","2881","","Completion Form","08/10/2022"
"1044856109","15-163-24228","-99.4251853","39.3260451","1942","KB","Heebner","3092","","Completion Form","08/10/2022"
"1044856109","15-163-24228","-99.4251853","39.3260451","1942","KB","Toronto","3115","","Completion Form","08/10/2022"
"1044856109","15-163-24228","-99.4251853","39.3260451","1942","KB","Lansing-Kansas City","3132","3353","Completion Form","08/10/2022"
"1044881822","15-163-24242","-99.4516388","39.3513576","2045","KB","Heebner","3204","","Completion Form","11/11/2021"
"1044881822","15-163-24242","-99.4516388","39.3513576","2045","KB","Toronto","3224","","Completion Form","11/11/2021"
"1044881822","15-163-24242","-99.4516388","39.3513576","2045","KB","Lansing-Kansas City","3242","3470","Completion Form","11/11/2021"
"1044881822","15-163-24242","-99.4516388","39.3513576","2045","KB","Arbuckle","3510","","Completion Form","11/11/2021"
"1045093318","15-163-24309","-99.4451752","39.3098756","2002","KB","Anhydrite","1414","","Completion Form","11/11/2021"
"1045093318","15-163-24309","-99.4451752","39.3098756","2002","KB","Lansing","3186","","Completion Form","11/11/2021"
"1045093318","15-163-24309","-99.4451752","39.3098756","2002","KB","Arbuckle","3431","","Completion Form","11/11/2021"
