KID,API,nad27_longitude,nad27_latitude,ELEVATION,ELEVATION_REFERENCE,FORMATION,TOP,BASE,SOURCE,UPDATED
"1006068683","15-075-20654","-101.7110787","38.1499671","3557","KB","Blue Rapids Shale Formation","2947","","HUG ELOG-KD","07/01/2003"
"1006068683","15-075-20654","-101.7110787","38.1499671","3557","KB","Blaine Formation","1572","1677","HUG ELOG-KD","07/01/2003"
"1006068683","15-075-20654","-101.7110787","38.1499671","3557","KB","Cedar Hills Sandstone Formation","1955","2050","HUG ELOG-KD","07/01/2003"
"1006068683","15-075-20654","-101.7110787","38.1499671","3557","KB","Council Grove Group","2891","","HUG ELOG-KD","07/01/2003"
"1006068683","15-075-20654","-101.7110787","38.1499671","3557","KB","Chase Group","","","HUG ELOG-KD","07/01/2003"
"1006068683","15-075-20654","-101.7110787","38.1499671","3557","KB","Chase Group","2671","","HUG ELOG-KD","07/01/2003"
"1006068683","15-075-20654","-101.7110787","38.1499671","3557","KB","Florence Limestone Member","2835","","HUG ELOG-KD","07/01/2003"
"1006068683","15-075-20654","-101.7110787","38.1499671","3557","KB","Fort Riley Limestone Member","2810","2828","HUG ELOG-KD","07/01/2003"
"1006068683","15-075-20654","-101.7110787","38.1499671","3557","KB","Gage Shale Member","2744","","HUG ELOG-KD","07/01/2003"
"1006068683","15-075-20654","-101.7110787","38.1499671","3557","KB","Hollenberg Limestone Member","2640","","HUG ELOG-KD","07/01/2003"
"1006068683","15-075-20654","-101.7110787","38.1499671","3557","KB","Herington Limestone Member","2671","","HUG ELOG-KD","07/01/2003"
"1006068683","15-075-20654","-101.7110787","38.1499671","3557","KB","Hutchinson Salt Member","2528","","HUG ELOG-KD","07/01/2003"
"1006068683","15-075-20654","-101.7110787","38.1499671","3557","KB","Krider Limestone Member","2684","","HUG ELOG-KD","07/01/2003"
"1006068685","15-075-20656","-101.7290898","38.0845948","3458","KB","Funston Formation","2808","","HUG ELOG-KD","07/01/2003"
"1006068685","15-075-20656","-101.7290898","38.0845948","3458","KB","Speiser Shale Formation","2765","","HUG ELOG-KD","07/01/2003"
"1006068685","15-075-20656","-101.7290898","38.0845948","3458","KB","Blaine Salt Bed","","1776","HUG ELOG-KD","07/01/2003"
"1006068685","15-075-20656","-101.7290898","38.0845948","3458","KB","Blaine Salt Bed","1510","","HUG ELOG-KD","07/01/2003"
"1006068685","15-075-20656","-101.7290898","38.0845948","3458","KB","Cedar Hills Sandstone Formation","1791","1892","HUG ELOG-KD","07/01/2003"
"1006068685","15-075-20656","-101.7290898","38.0845948","3458","KB","Council Grove Group","2765","","HUG ELOG-KD","07/01/2003"
"1006068685","15-075-20656","-101.7290898","38.0845948","3458","KB","Chase Group","","","HUG ELOG-KD","07/01/2003"
"1006068685","15-075-20656","-101.7290898","38.0845948","3458","KB","Chase Group","2544","","HUG ELOG-KD","07/01/2003"
"1006068685","15-075-20656","-101.7290898","38.0845948","3458","KB","Day Creek Dolomite Formation","1074","1093","HUG ELOG-KD","07/01/2003"
"1006068685","15-075-20656","-101.7290898","38.0845948","3458","KB","Florence Limestone Member","2710","","HUG ELOG-KD","07/01/2003"
"1006068685","15-075-20656","-101.7290898","38.0845948","3458","KB","Gage Shale Member","2607","","HUG ELOG-KD","07/01/2003"
"1006068685","15-075-20656","-101.7290898","38.0845948","3458","KB","Hollenberg Limestone Member","2512","","HUG ELOG-KD","07/01/2003"
"1006068685","15-075-20656","-101.7290898","38.0845948","3458","KB","Herington Limestone Member","2544","","HUG ELOG-KD","07/01/2003"
"1006068685","15-075-20656","-101.7290898","38.0845948","3458","KB","Hutchinson Salt Member","2375","","HUG ELOG-KD","07/01/2003"
"1006068685","15-075-20656","-101.7290898","38.0845948","3458","KB","Krider Limestone Member","2560","","HUG ELOG-KD","07/01/2003"
"1006068685","15-075-20656","-101.7290898","38.0845948","3458","KB","Matfield Shale Formation","2723","","HUG ELOG-KD","07/01/2003"
"1006068685","15-075-20656","-101.7290898","38.0845948","3458","KB","Odell Shale Formation","2565","","HUG ELOG-KD","07/01/2003"
"1006068685","15-075-20656","-101.7290898","38.0845948","3458","KB","Paddock Shale Member","2550","","HUG ELOG-KD","07/01/2003"
"1006068685","15-075-20656","-101.7290898","38.0845948","3458","KB","Stone Corral Formation","2043","2127","HUG ELOG-KD","07/01/2003"
"1006068685","15-075-20656","-101.7290898","38.0845948","3458","KB","Towanda Limestone Member","2649","","HUG ELOG-KD","07/01/2003"
"1006068685","15-075-20656","-101.7290898","38.0845948","3458","KB","Winfield Limestone Formation","2587","","HUG ELOG-KD","07/01/2003"
"1006068685","15-075-20656","-101.7290898","38.0845948","3458","KB","Wreford Limestone Formation","2745","","HUG ELOG-KD","07/01/2003"
"1006068685","15-075-20656","-101.7290898","38.0845948","3458","KB","Fort Riley Limestone Member","2680","2706","HUG ELOG-KD","07/01/2003"
"1006068685","15-075-20656","-101.7290898","38.0845948","3458","KB","Blaine Formation","1397","1505","HUG ELOG-KD","07/01/2003"
"1006068687","15-075-20657","-101.7200993","38.0627855","3407","KB","Funston Formation","2736","","HUG ELOG-KD","07/01/2003"
